smi,r,fr_0,ci_beta
O=C(CCF)C1=NN2CCCN=C2N1,1.6626627445220947,1.6626627445220947,6.182057857513428
O=[N+]([O-])c1cc(F)ccc1[C@@H]1[C]2CCO[C@H]2C12CCC2,1.6625170707702637,1.6625170707702637,35.74652099609375
O=C(CCc1ccc(F)c(F)c1)c1cc([N+](=O)[O-])ccc1Cl,1.6624072790145874,1.6624072790145874,49.52560043334961
Cc1csc(CCCCCS(C)(=O)=O)c1C#N,1.6623271703720093,1.6623271703720093,36.10704803466797
C[C@]1(O)CCCN(C[C](O)c2cc([N+](=O)[O-])ccc2Cl)CC1,1.662205696105957,1.662205696105957,7.406221866607666
C/C(=C/[N+](=O)[O-])C(=O)CCCc1cccc2cnccc12,1.662042260169983,1.662042260169983,24.17707633972168
N#CC1(c2cn3cccnc3n2)CC1,1.6619895696640015,1.6619895696640015,5.241318702697754
CC(C)[C@H](C(N)=O)N1CCc2ccccc21,1.661830186843872,1.661830186843872,1.8028098344802856
Nc1cccc(N2CCCCCC2)n1,1.6618216037750244,1.6618216037750244,9.66048526763916
CC(C)[C@H](O)CON=C1C(=O)NC(=O)NC1=O,1.6617658138275146,1.6617658138275146,6.029994487762451
CN1CCC[C@H](c2cccc(F)c2)C1,1.6617351770401,1.6617351770401,2.767641305923462
CS(=O)(=O)c1ccc(-c2ccc[nH]c2=O)cn1,1.6616188287734985,1.6616188287734985,4.985500812530518
C[C@]1(O)CCCN(CCCc2cc3ccncc3s2)CC1,1.66110360622406,1.66110360622406,31.26735496520996
Cc1cnc(-c2cnc(-c3cnc(C#N)cn3)o2)cn1,1.6609755754470825,1.6609755754470825,16.69143295288086
N#Cc1cc(=O)n(CC[C@H](O)N2CCC[C](O)CC2)cn1,1.6609307527542114,1.6609307527542114,17.37750244140625
Cc1cc(CCCCC(=O)O)ncn1,1.6608250141143799,1.6608250141143799,12.374335289001465
N#Cc1cnc(CCCc2ccnc(C#N)c2)c([N+](=O)[O-])c1,1.6607671976089478,1.6607671976089478,29.746498107910156
CC[C@@](C)(CCO)c1ccnc(N2CCC(=O)CC2)c1,1.6606478691101074,1.6606478691101074,4.056375026702881
NC1CCN(N2CCC3(CCNC3)CC2)CC1,1.6606065034866333,1.6606065034866333,23.725894927978516
Cc1nn(C)c(-c2ccnc(C#N)n2)c1[N+](=O)[O-],1.6604714393615723,1.6604714393615723,9.17635726928711
O[C@@H]1CCCN(c2ccncn2)CC1,1.6604522466659546,1.6604522466659546,5.750635147094727
CS(=O)(=O)c1ccc(C(=O)Cc2cc(C=O)ccc2F)cn1,1.6604154109954834,1.6604154109954834,13.089912414550781
Cc1ccc2oc(C[C](O)c3cc(F)ccc3F)cc2c1,1.6603718996047974,1.6603718996047974,19.399494171142578
N#Cc1cc(=O)n(-c2nc[nH]n2)cn1,1.6603485345840454,1.6603485345840454,19.542823791503906
CS(=O)(=O)c1ccc(C(=O)[C](O)Cc2ccc(F)cn2)cn1,1.6600927114486694,1.6600927114486694,21.096824645996094
O=[N+]([O-])c1cnc(CC(F)([N+](=O)[O-])[N+](=O)[O-])c(Br)c1,1.660079836845398,1.660079836845398,1.4819552898406982
Cc1cc(C(=O)Cc2ccc(S(C)(=O)=O)nc2)sc1[N+](=O)[O-],1.6597787141799927,1.6597787141799927,53.077247619628906
Cc1cc(CCCc2cnc([N+](=O)[O-])n2C)ccc1C#N,1.6596348285675049,1.6596348285675049,31.667144775390625
O=[N+]([O-])c1cc(C[C](O)c2cc3cccnc3s2)ccc1Cl,1.6592332124710083,1.6592332124710083,31.23518943786621
CC(=O)CCCCc1cc(-c2ccc(O)nc2)ncn1,1.6591520309448242,1.6591520309448242,8.224785804748535
C[C@H](CCCCN)c1cn2cccnc2n1,1.6587364673614502,1.6587364673614502,1.4895586967468262
C/C(O)=N/c1nc([N+](=O)[O-])n(N2CC[C@H]3CCN[C@@H]3C2)n1,1.6586787700653076,1.6586787700653076,7.029179573059082
CS(=O)(=O)c1ccc(C(=O)Cc2ccc3nonc3c2)cn1,1.658523440361023,1.658523440361023,48.16522216796875
CC[C@H](C(=O)n1ccnc1[N+](=O)[O-])c1ccncc1C#N,1.658505916595459,1.658505916595459,4.4818525314331055
C[C@@H](CCCCC(=O)C(=O)O)C(=O)O,1.658467173576355,1.658467173576355,2.81423020362854
O=C1CN(c2ccc3nonc3c2)CN1c1ccnc(F)c1,1.658275842666626,1.658275842666626,2.9765069484710693
O[C@@H]1CCCN([C@@H]2CCCNCC2)C1,1.658259630203247,1.658259630203247,4.250796318054199
CC(C)C(=O)N1CCC[C@](C)(O)CC1,1.6582508087158203,1.6582508087158203,24.193111419677734
CC(C)(C)C(=O)Cc1cccnc1F,1.6578598022460938,1.6578598022460938,15.32221794128418
CS(=O)(=O)c1ccc(CCCc2nccn3ccnc23)cn1,1.6577701568603516,1.6577701568603516,41.56354904174805
O=[N+]([O-])c1cc(Cl)c([C@@H]2CCCSC2)s1,1.6577483415603638,1.6577483415603638,8.375110626220703
CC[C@H](C(=O)c1ccncc1C#N)c1cc2ccncc2s1,1.6575963497161865,1.6575963497161865,36.54845428466797
CN1CC[C@@H]2CN(n3cnnc3-c3ccccc3O)C[C@@H]21,1.6575595140457153,1.6575595140457153,5.376576900482178
C/C(=C/[N+](=O)[O-])C(=O)n1cnc(C#N)n1,1.6575051546096802,1.6575051546096802,3.171388626098633
CC(C)S(=O)(=O)CCCc1cc(F)c(O)c(F)c1,1.657116413116455,1.657116413116455,3.9440932273864746
CN1CCC[C@H](c2ccccc2Cl)C1,1.6569671630859375,1.6569671630859375,9.001922607421875
c1cnc2sc(-c3ccc4c(c3)CCC4)cc2c1,1.6569172143936157,1.6569172143936157,30.899574279785156
O=C1NC(=S)SC1N1CCC[C@H](O)CC1,1.6569143533706665,1.6569143533706665,2.501232147216797
N#Cc1cc(=O)n(C2OC(=O)c3ccccc32)cn1,1.6569061279296875,1.6569061279296875,47.01062774658203
O=C(Cc1ccc2nonc2c1)c1ccc(Cl)c([N+](=O)[O-])c1,1.656861424446106,1.656861424446106,35.57460403442383
Cc1cc(C[C](O)Cc2cc(F)ccc2F)ccc1C#N,1.6568586826324463,1.6568586826324463,15.334498405456543
N#Cc1ccnc(C[C](O)n2cnc(C#N)cc2=O)c1,1.6567471027374268,1.6567471027374268,14.943853378295898
Cc1cc([C@@H]2CCCCC2=O)ccc1C#N,1.6567180156707764,1.6567180156707764,3.0660135746002197
NC(=O)C1=NO[C@H](c2ncc([N+](=O)[O-])s2)C1,1.6565192937850952,1.6565192937850952,15.487415313720703
CC[C@@H](C(N)=O)n1cnc(C#N)cc1=O,1.6564887762069702,1.6564887762069702,9.053135871887207
O=C(CC(=O)c1ccc2nonc2c1)Cc1ccccc1O,1.6564456224441528,1.6564456224441528,21.54535484313965
C[C@@H](CCc1cc(Cl)ncc1F)Cc1cnccc1C#N,1.6563752889633179,1.6563752889633179,11.821479797363281
O=C(C1=NCCN1)c1cnc2ccc(Cl)nn2c1=O,1.656326174736023,1.656326174736023,17.39777946472168
O[C@@H]1CCCN([C@@H]2CCC[C@@H]2O)CC1,1.656211495399475,1.656211495399475,10.19357681274414
C#CCCCCCC[C@@H](O)C(=O)c1ccc(S(C)(=O)=O)nc1,1.6560935974121094,1.6560935974121094,13.92060661315918
N#Cc1ccnc(C[C](O)Cc2ccc3nonc3c2)c1,1.6559876203536987,1.6559876203536987,13.778945922851562
Fc1cccc(-c2ncn(-c3ccc(Cl)cc3)n2)c1F,1.6559748649597168,1.6559748649597168,17.690738677978516
C[S@](=O)[C@@H]1CCC[C@H](c2ncc(Cl)nc2Cl)C1,1.655930995941162,1.655930995941162,4.389357566833496
O=C(CCC[C@@H](O)c1ccccc1Cl)c1ncc([N+](=O)[O-])s1,1.6558842658996582,1.6558842658996582,8.903308868408203
CC1(c2ncc([N+](=O)[O-])cc2Cl)OCCO1,1.6556833982467651,1.6556833982467651,5.1797566413879395
CN1CC[C@H]2[C@@H](CCCN2[C@@H]2CCOC2(C)C)C1,1.6556673049926758,1.6556673049926758,8.392147064208984
Fc1nccc(N2CCn3nccc3C2)c1F,1.6556065082550049,1.6556065082550049,0.9408329129219055
O=[N+]([O-])c1c(Cl)nc(Cl)nc1-c1ccc2c(c1)CNCC2,1.6555942296981812,1.6555942296981812,0.06772227585315704
C[C@]1(O)CCCN(N[C@@H]2CCCn3ncnc32)CC1,1.6552635431289673,1.6552635431289673,3.390587329864502
Oc1cncc(-c2ccc(Cl)nc2)c1,1.6550918817520142,1.6550918817520142,6.967050552368164
CC(C)S(=O)(=O)CCCc1cc([N+](=O)[O-])on1,1.6548569202423096,1.6548569202423096,14.266993522644043
CCC(C)(C)C(=O)CCC(=O)N1CCCO1,1.6547960042953491,1.6547960042953491,17.565231323242188
O=C(CC(=O)N1CCCO1)C(=O)c1ccc(F)cc1[N+](=O)[O-],1.6546447277069092,1.6546447277069092,30.441225051879883
O=Cc1ccccc1N1CCC(=O)CC1,1.6545369625091553,1.6545369625091553,15.889577865600586
CCC(=O)[C@H](C)c1nc2ncccn2n1,1.654403567314148,1.654403567314148,18.67280387878418
Fc1ccc(-c2cc3cccn3cn2)c(F)c1,1.654320478439331,1.654320478439331,5.945922374725342
CC(C)S(=O)(=O)CCC[C](O)CN1CCC[C@](C)(O)CC1,1.6542953252792358,1.6542953252792358,17.298458099365234
CC(C)(CCCCCS(C)(=O)=O)Cc1cnc(C#N)cn1,1.6542421579360962,1.6542421579360962,1.4271948337554932
Cc1nc(C(=O)CCn2cnc(C#N)cc2=O)ccc1C#N,1.6542397737503052,1.6542397737503052,37.9034309387207
C[C](Cc1cc2cccnc2s1)C(=O)c1cc(=O)n(C)cn1,1.6539981365203857,1.6539981365203857,27.63260841369629
N#Cc1cnc(C(=O)Cc2ccnc(C#N)n2)c([N+](=O)[O-])c1,1.6539299488067627,1.6539299488067627,15.286789894104004
Cc1nc([C@H]2CCCN2C=O)ccc1C#N,1.653669834136963,1.653669834136963,12.711695671081543
N#Cc1cc(=O)n(CCCCc2ccc(S(N)(=O)=O)s2)cn1,1.6535906791687012,1.6535906791687012,34.90203094482422
Cc1nnccc1C(=O)CCC(=O)C(=O)[C@H]1CCCN1C,1.6535325050354004,1.6535325050354004,2.519409656524658
C[C@H](CC(=O)c1cc([N+](=O)[O-])ccc1Cl)c1ccccc1O,1.6534463167190552,1.6534463167190552,19.87727928161621
Cc1cncc(-c2nccc3cccnc23)c1,1.6533472537994385,1.6533472537994385,18.48005485534668
Cn1c(=O)cc(CC(=O)c2cccc(Br)c2)c2ccccc21,1.653212070465088,1.653212070465088,10.814477920532227
N#C[C@@H]1CCCN(N2CC[C@@H]3COC(=O)N[C@H]3C2)C1,1.6530218124389648,1.6530218124389648,4.398888111114502
CC1(C(=O)Cc2cn3c(n2)CCCC3)CCC1,1.6528228521347046,1.6528228521347046,13.35846996307373
O=[N+]([O-])c1cc(Cl)cc([C@H]2CCCO2)n1,1.6527299880981445,1.6527299880981445,11.966534614562988
Nc1cnc(-c2ccc[n+]([O-])c2)cn1,1.6527291536331177,1.6527291536331177,60.41767120361328
Cc1cc(C(=O)C[N+](=O)[O-])cc(Cl)n1,1.6527060270309448,1.6527060270309448,13.23558235168457
Cc1cocc1C[C](O)c1ccc(S(C)(=O)=O)nc1,1.6526998281478882,1.6526998281478882,26.057880401611328
Cc1nc(-c2cn3c(n2)CCCC3)co1,1.6526398658752441,1.6526398658752441,16.0926570892334
CS(=O)(=O)CCCCCn1cc(Cl)cn1,1.6526165008544922,1.6526165008544922,10.28403377532959
O=C1CCCN1C(=O)[C]1CSc2ccccc21,1.6525416374206543,1.6525416374206543,4.128688335418701
CCS(=O)(=O)C[C@H](C)c1cc(Cl)ncc1F,1.6522630453109741,1.6522630453109741,28.772136688232422
C[C@H]1COCCN(c2cnn(C)c2[N+](=O)[O-])C1,1.6521899700164795,1.6521899700164795,5.452582359313965
NN1C(=O)C(C[C@H](O)Cc2ccnc(F)c2F)SC1=S,1.6521573066711426,1.6521573066711426,10.938669204711914
CS(=O)(=O)c1cccnc1-c1nnc2n1CCNC2=O,1.6520169973373413,1.6520169973373413,0.9324406385421753
Cc1cnc(Cl)cc1CCCCC(=O)O,1.6518306732177734,1.6518306732177734,7.769441604614258
C1CCc2c([C@H]3CCCSC3)noc2C1,1.6517902612686157,1.6517902612686157,2.7984468936920166
Cc1ccc2oc(CCCc3ccc4nccn4n3)cc2c1,1.6517865657806396,1.6517865657806396,29.460527420043945
Cn1cc(CCCC(=O)N2CCC(=O)CC2)c(=O)n(C)c1=O,1.6516766548156738,1.6516766548156738,14.841506004333496
O=c1cc(-c2csc(-c3ccncc3Cl)n2)cc[nH]1,1.6516406536102295,1.6516406536102295,4.046377182006836
Cc1cnc(-c2ccnnc2C)cn1,1.651601791381836,1.651601791381836,10.607420921325684
C[C@@H](CCCc1ncccc1Cl)c1ccc(S(C)(=O)=O)nc1,1.6515920162200928,1.6515920162200928,12.931897163391113
C[C@@H]1C(=O)NCCCN1N1CC[C@H]2NC(=O)CC[C@@H]2C1,1.6515692472457886,1.6515692472457886,12.11803150177002
CCCCC(=O)c1scc(C)c1C#N,1.6514151096343994,1.6514151096343994,1.9713915586471558
O=[N+]([O-])c1ccc(-c2nc3ncccn3n2)c2nonc12,1.6514043807983398,1.6514043807983398,6.371829509735107
O[C@H]1CCC[C@H]1c1cnc2nonc2n1,1.6513806581497192,1.6513806581497192,8.173408508300781
Cc1ccc(=O)n(C[C@@H](O)[C](O)CCCCC(=O)C(=O)O)n1,1.6512020826339722,1.6512020826339722,12.655184745788574
Cc1cnc(Cl)cc1CCCc1ccc(F)cc1[N+](=O)[O-],1.6511056423187256,1.6511056423187256,8.374427795410156
CS(=O)(=O)c1ccc(CC(=O)n2cnc(C#N)cc2=O)cn1,1.651039719581604,1.651039719581604,57.50068664550781
O=C1CCCC[C@H]1[C@H]1CCCNCC1,1.6508939266204834,1.6508939266204834,4.623043537139893
N#Cc1cnccc1C[C](O)C(=O)c1cc(C=O)ccc1F,1.6507004499435425,1.6507004499435425,16.467838287353516
C[C@H](CC(C)(C)N1CCC[C](O)CC1)c1cccc(Cl)c1,1.6506823301315308,1.6506823301315308,3.848531723022461
N#Cc1cc([C@@H]2CCCC[C@H]2O)c([N+](=O)[O-])s1,1.6506158113479614,1.6506158113479614,1.3788806200027466
N#Cc1ccnc([C](O)CCc2cc3cccn3cn2)c1,1.6505268812179565,1.6505268812179565,17.47785758972168
CC(Cc1ccnc(F)c1)Cc1ccnc2cccc(O)c12,1.6504366397857666,1.6504366397857666,24.902334213256836
O=[N+]([O-])c1cc(Cl)c([C@@H]2OC[C@@H]3CCC[C@@H]32)s1,1.650425910949707,1.650425910949707,15.644393920898438
O=C(C(=NO)C(=O)C(F)(F)F)c1ncnc2ncccc12,1.6503154039382935,1.6503154039382935,10.887114524841309
N#Cc1cnccc1N1CCC(=O)CC1,1.650080680847168,1.650080680847168,29.34001922607422
NS(=O)(=O)c1ccc(NCCCN2CCc3ccccc32)s1,1.6498788595199585,1.6498788595199585,20.54161262512207
Cc1cccnc1S(=O)(=O)C[C@H](C)c1cccc([N+](=O)[O-])c1,1.649772047996521,1.649772047996521,15.598292350769043
CC[C@@H](C(C)=O)c1c(F)ccnc1F,1.6497408151626587,1.6497408151626587,8.294523239135742
CC(C)S(=O)(=O)CCCC(=O)CCCC[C]1CCCNCC1,1.649656057357788,1.649656057357788,12.485875129699707
Cc1cnc(CCc2cc(F)c([N+](=O)[O-])c(F)c2F)cn1,1.6496275663375854,1.6496275663375854,17.09592628479004
CC1=NO[C@@H](N2CCC3(CCNC3)CC2)C1,1.6495940685272217,1.6495940685272217,9.898822784423828
O=C1NCCCC[C@H]1c1nccc2cccnc12,1.649432897567749,1.649432897567749,3.255758047103882
O=Cc1ccc(F)c(-n2cnc(-c3ccc(F)c(F)c3)n2)c1,1.6492094993591309,1.6492094993591309,19.716598510742188
c1cnc2sc(CCCc3cc4cccn4cn3)cc2c1,1.649147391319275,1.649147391319275,29.548913955688477
C/C(=C\[N+](=O)[O-])C(=O)CCCc1ccc(Cl)c([N+](=O)[O-])c1,1.6490931510925293,1.6490931510925293,35.00816345214844
O=Cc1ccc(-c2ccc[n+]([O-])c2)[nH]1,1.6489983797073364,1.6489983797073364,9.574172973632812
N#Cc1nccnc1[C@H]1CC[C@H](N)CC1,1.6489770412445068,1.6489770412445068,2.314392328262329
N#C[C@@H]1CCCN(NCCCCCC(=O)Nn2ccnn2)C1,1.6489696502685547,1.6489696502685547,7.22207498550415
C[C@H]1CN(c2cnnc(O)c2)CCN1,1.6488096714019775,1.6488096714019775,1.6977580785751343
N#Cc1cnc2ccccc2c1[C@H]1CCNC1,1.6488028764724731,1.6488028764724731,2.7307424545288086
C[C@@H]1C[C@H](c2ccc(=O)n(C)n2)CCN1,1.6485658884048462,1.6485658884048462,26.49860191345215
CS(=O)(=O)c1cccnc1-c1cccc(C2(C#N)CC2)n1,1.648513674736023,1.648513674736023,4.794615268707275
O=C1CCN(c2cccc(Cl)c2)CC1,1.6482189893722534,1.6482189893722534,13.189148902893066
N#Cc1ccc(-c2ccccc2O)o1,1.6479817628860474,1.6479817628860474,5.086443901062012
Cc1cncc(CC[C@H](O)Oc2ccc(C#N)c(Cl)c2)c1,1.6478219032287598,1.6478219032287598,15.425025939941406
O=C(Cc1nccn2ccnc12)c1cc([N+](=O)[O-])ccc1Cl,1.6477912664413452,1.6477912664413452,29.818498611450195
C[C]1CN(c2ccc(N)nc2)C[C@@H]1O,1.6476843357086182,1.6476843357086182,2.4745662212371826
Cc1cnc(Cl)cc1C1Sc2ccccc2C1=O,1.6475136280059814,1.6475136280059814,3.434231996536255
Cc1cncc(-c2cc(C#N)ccn2)c1,1.6473619937896729,1.6473619937896729,40.60500717163086
N#Cc1cnc([C@@H]2CCCCNC2=O)cn1,1.6472856998443604,1.6472856998443604,17.895488739013672
O=C1NCC[C@H]1c1ccc2nonc2c1,1.6470823287963867,1.6470823287963867,11.392254829406738
NC1CCN(CCCc2ccc(C=O)o2)CC1,1.646934986114502,1.646934986114502,26.64723777770996
C[C@H](CC(=O)c1ccc(S(C)(=O)=O)nc1)c1ncccc1Cl,1.64690363407135,1.64690363407135,37.28652572631836
O=C(O)CCCCc1ccncc1Cl,1.6465644836425781,1.6465644836425781,18.130647659301758
Cc1[nH]ccc(=NC(=O)c2sc([N+](=O)[O-])cc2Cl)c1Cl,1.6465508937835693,1.6465508937835693,3.5820324420928955
N#Cc1ccncc1C[C](O)c1cc([N+](=O)[O-])on1,1.6464731693267822,1.6464731693267822,15.651275634765625
C[C@@H](CC(=O)CC(C)(C)C)CC(=O)c1cc2ccncc2s1,1.6464475393295288,1.6464475393295288,51.867637634277344
Clc1cc(N2CCn3nccc3C2)cnn1,1.6463797092437744,1.6463797092437744,2.2261574268341064
CC1CC(CCCCCS(C)(=O)=O)C1,1.646332859992981,1.646332859992981,42.38309860229492
O=C(C(=O)c1ncnc2sccc12)c1cc2ccncc2s1,1.6461012363433838,1.6461012363433838,32.81826400756836
Cn1ccc(-c2cc(C#N)ccn2)c1,1.645931363105774,1.645931363105774,4.835971355438232
C[S@](=O)[C@@H]1CCC[C@@H](c2cnc([N+](=O)[O-])s2)C1,1.6458873748779297,1.6458873748779297,3.765526056289673
N#Cc1ccc(CCC(=O)c2ccc3nonc3c2)cc1Cl,1.645775556564331,1.645775556564331,9.875152587890625
O=C(C[N+](=O)[O-])c1cc2cccnc2s1,1.6457550525665283,1.6457550525665283,19.40213394165039
N#Cc1nccc(CC[C@H](O)[C@@H]2CCNC2=O)n1,1.6456794738769531,1.6456794738769531,11.263901710510254
CC(=O)[C@@H](C)c1ccc(S(N)(=O)=O)s1,1.645554542541504,1.645554542541504,60.39468765258789
N#Cc1ccnc(N2CCC(=O)CC2)c1,1.6454887390136719,1.6454887390136719,12.238024711608887
Cn1c(Cl)cnc1CCCCCS(C)(=O)=O,1.6453067064285278,1.6453067064285278,2.32997465133667
CC[C](NCCCCCS(C)(=O)=O)C(C)=O,1.6451846361160278,1.6451846361160278,5.670027732849121
Cc1nc(CCCCC(=O)O)cnc1Cl,1.6450904607772827,1.6450904607772827,26.007368087768555
Cc1nocc1C[C](O)Cc1nccc2cccnc12,1.6450319290161133,1.6450319290161133,7.84674072265625
C[S@](=O)[C@@H]1CCC[C@@H](c2ccc(S(C)(=O)=O)nc2)C1,1.6450228691101074,1.6450228691101074,21.30375862121582
CS(=O)(=O)c1ccc(CC[C@H](O)c2ccc(F)c(F)c2)cn1,1.6450092792510986,1.6450092792510986,16.579360961914062
C[C@@]1(O)CCCN(c2sccc2C#N)CC1,1.6448363065719604,1.6448363065719604,9.074128150939941
C[C@@H](C[S@](C)=O)C(=O)C[C@]1CC[C@@](N)CC1,1.6448192596435547,1.6448192596435547,3.0474112033843994
CCCS(=O)(=O)c1cccc([N+](=O)[O-])c1,1.6448137760162354,1.6448137760162354,16.67042350769043
CC(C)(Cc1ccc(N)nc1)[N+](=O)[O-],1.6447771787643433,1.6447771787643433,1.112811803817749
CS(=O)(=O)c1ccc(CC[C](O)c2ccc(F)c(F)c2)cn1,1.6447455883026123,1.6447455883026123,55.749759674072266
C[C@H](O)CCCc1cc(C#N)ccn1,1.6446453332901,1.6446453332901,7.693490028381348
N#Cc1cnc(C[C@H](O)C(=O)c2ccc([N+](=O)[O-])cc2)cn1,1.6445491313934326,1.6445491313934326,11.251466751098633
Cc1nnccc1-c1nccnc1-c1ccnc(C#N)c1,1.6444653272628784,1.6444653272628784,14.115143775939941
Cc1cc([N+](=O)[O-])sc1CCC[N+](=O)[O-],1.6443811655044556,1.6443811655044556,2.8593227863311768
N#Cc1cnc([C@H]2CCCCNC2=O)cn1,1.6443357467651367,1.6443357467651367,28.33456039428711
CC(=O)C[C@@H](O)CCc1cccnc1F,1.643967866897583,1.643967866897583,33.586029052734375
CON(C(=O)n1cc([N+](=O)[O-])cn1)C1CCCC1,1.6439321041107178,1.6439321041107178,21.319290161132812
O=C1CC[C@@H]2CN(n3cnc([N+](=O)[O-])c3[N+](=O)[O-])CC[C@H]2N1,1.6439214944839478,1.6439214944839478,2.4044241905212402
N#Cc1cc(CCC(=O)c2cc([N+](=O)[O-])ccc2Cl)ccn1,1.643837809562683,1.643837809562683,16.070653915405273
C[S@](=O)[C@@H]1CCC[C@H](c2ccc(S(C)(=O)=O)nc2)C1,1.6436352729797363,1.6436353921890259,8.551311492919922
CC(C)[C@H](O)Cc1cnc(Cl)cc1[N+](=O)[O-],1.6433018445968628,1.6433018445968628,28.846969604492188
Oc1cc(-c2cccnc2F)cnn1,1.6432511806488037,1.6432511806488037,31.33698081970215
O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2ncccc2F)c([N+](=O)[O-])c1,1.6432077884674072,1.6432077884674072,3.1675913333892822
O=S1(=O)CC[C](OC23CC4CC(CC(C4)C2)C3)C1,1.6431422233581543,1.6431422233581543,2.3483877182006836
Cc1nc([C@@H]2[C@H]3CCO[C@@H]3C23CCC3)ccc1C#N,1.6430885791778564,1.6430885791778564,8.376230239868164
CC1CCN([C@@H]2CC(C(N)=O)=NO2)CC1,1.6429283618927002,1.6429283618927002,6.749946594238281
O=C(O)CCCc1c(F)ccnc1F,1.6427028179168701,1.6427028179168701,0.501632034778595
O=[N+]([O-])c1cc(F)ccc1[C@@H](O)CCN1CCC[C@@H](O)CC1,1.642556071281433,1.642556071281433,20.20927619934082
C[C](CN1CCC=C(Cl)C1)C(=O)c1cc(C)c([N+](=O)[O-])s1,1.6425358057022095,1.64253568649292,33.750797271728516
CC[C@@H](C(C)=O)c1cc(C#N)ccn1,1.642528772354126,1.642528772354126,4.6807427406311035
Cn1ncc(-c2sc([N+](=O)[O-])cc2O)c1[N+](=O)[O-],1.6422932147979736,1.6422932147979736,9.133520126342773
Cc1cncc(-c2ccc(-c3cccc(Br)c3)cc2)c1,1.6420985460281372,1.6420985460281372,1.9889380931854248
C[C@H]1CCCCN1N1CCC[C@@H](C#N)C1,1.6418997049331665,1.6418997049331665,6.99600076675415
C#CCCS(=O)(=O)c1ccc(N)nc1,1.641671061515808,1.641671061515808,5.902740478515625
CC1(C)C[C@H](c2ccccc2C=O)CCO1,1.6415950059890747,1.6415950059890747,24.965240478515625
Cc1nc(CCc2cc(Cl)ncc2F)cnc1Cl,1.641418218612671,1.641418218612671,16.89342498779297
CC(=O)Cc1ccc(F)cc1[N+](=O)[O-],1.641290307044983,1.641290307044983,9.510189056396484
NS(=O)(=O)c1ccc(C[C](O)c2ccc3ccccc3n2)s1,1.64096999168396,1.64096999168396,7.802681922912598
Cc1cc(CCN2CCC=N2)cc(Cl)n1,1.6408361196517944,1.6408361196517944,9.638264656066895
Cc1cc(C(=O)C(=O)N2CCC[C@H](N)C2)c2ccccc2n1,1.6408029794692993,1.6408029794692993,16.05409049987793
N#Cc1cc(C(=O)C[N+](=O)[O-])ccn1,1.640703797340393,1.6407036781311035,16.969823837280273
CC(C)(C(=O)O)C(=O)[C@H](C#N)N=C(C#N)C#N,1.6405177116394043,1.6405175924301147,2.796635389328003
CS(=O)(=O)c1ccc(Cc2cccc3cnccc23)cn1,1.6404000520706177,1.6404000520706177,58.667030334472656
C[S@](=O)[C@H]1CCC[C@@H](c2ccc(C#N)c(Cl)c2)C1,1.6403932571411133,1.6403932571411133,1.142856478691101
O=[N+]([O-])c1cccc(-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1,1.640143871307373,1.640143871307373,6.5668625831604
Cc1cnc(Cl)cc1C[C](O)Cc1ccc(Cl)nc1,1.6401264667510986,1.6401264667510986,14.706732749938965
Cc1cc([C@@H]2[C@H]3CCO[C@@H]3C23CCC3)c2ccccc2n1,1.6399929523468018,1.6399929523468018,8.961417198181152
[O-][n+]1ccccc1-c1nccnc1F,1.6399058103561401,1.6399058103561401,47.67203140258789
O=[N+]([O-])c1ccc(S(=O)(=O)c2nc(O)n[nH]2)c([N+](=O)[O-])c1,1.6396623849868774,1.6396623849868774,8.391253471374512
O=[N+]([O-])c1cnc(C[C](O)Cc2ncccc2Cl)c(Cl)c1,1.6395885944366455,1.6395885944366455,20.8665828704834
c1cnc2sc(N3CCOCC3)cc2c1,1.6395877599716187,1.6395877599716187,56.756263732910156
N#Cc1cc(=O)n(C(=O)C(=O)n2cc([N+](=O)[O-])cn2)cn1,1.6395853757858276,1.6395853757858276,16.95685577392578
OC[C@@H](O)Cc1cc2cccnc2s1,1.6394087076187134,1.6394087076187134,15.548444747924805
CS(=O)(=O)c1cccnc1[C@H](O)Cc1cc(C#N)ccn1,1.639370083808899,1.639370083808899,18.124553680419922
C[C@@H]1CN(CCCN2C[C](O)[C@@H](C)C2)CCN1,1.6392521858215332,1.6392521858215332,11.724153518676758
CC(=O)[C@@H](CC(=O)[C@H](C)C(F)(F)F)c1cc(F)ccc1F,1.638828992843628,1.638828992843628,2.3212227821350098
Cc1cnc(-c2ccnc(C#N)c2)o1,1.6388012170791626,1.6388012170791626,15.387717247009277
O[C@@H]1CCCN([C@H]2CCCCO2)CC1,1.6385339498519897,1.6385339498519897,9.144929885864258
Cc1cncc([C@H]2CCCNCC2)c1,1.6382032632827759,1.6382032632827759,18.156597137451172
Brc1cccc(N2CCCCCC2)c1,1.6380467414855957,1.6380467414855957,11.228690147399902
C[C@H]1CCCCN1N1CCNC(=O)[C@@H]1C,1.6379613876342773,1.6379613876342773,21.385854721069336
O=C1CCN(c2no[n+]([O-])c2O)CC1,1.6378165483474731,1.6378165483474731,3.5393078327178955
N#Cc1cnn(C(=O)Nn2c(O)nnc2O)c1[N+](=O)[O-],1.6375552415847778,1.6375552415847778,11.710081100463867
